Ward_GSS_CODE,Open Space with access rate 2013
E05000026,6.790378521
E05000027,17.21617388
E05000028,0.684384795
E05000029,33.56236552
E05000030,35.26026876
E05000031,11.44126631
E05000032,15.50617853
E05000033,9.739703458
E05000034,26.82744815
E05000035,19.06764757
E05000036,38.78341391
E05000037,13.69742259
E05000038,14.40682689
E05000039,38.35453234
E05000040,10.36244427
E05000041,42.23375685
E05000042,0.144946537
E05000043,16.52449228
E05000044,13.50938387
E05000045,6.701286198
E05000046,6.016977206
E05000047,14.3240447
E05000048,19.83168477
E05000049,27.37541201
E05000050,6.379769278
E05000051,8.026701915
E05000052,15.45897383
E05000053,7.613623445
E05000054,42.20328577
E05000055,11.85559755
E05000056,18.69657537
E05000057,15.80906759
E05000058,1.676959973
E05000059,11.83728989
E05000060,30.74413699
E05000061,6.084145692
E05000062,27.17130632
E05000063,8.425894795
E05000064,32.04098765
E05000065,23.17805258
E05000066,8.479731501
E05000067,9.219552589
E05000068,6.376487793
E05000069,4.995464741
E05000070,3.556868515
E05000071,21.89163404
E05000072,27.03570397
E05000073,32.17370447
E05000074,20.67035899
E05000075,40.44261616
E05000076,0
E05000077,34.20289734
E05000078,15.05277068
E05000079,43.39177587
E05000080,9.713013136
E05000081,21.2157632
E05000082,0.886309943
E05000083,13.38758881
E05000084,40.6621121
E05000085,8.798124927
E05000086,19.98817961
E05000087,1.618942531
E05000088,22.74849322
E05000089,6.509464399
E05000090,33.73774886
E05000091,0.385460085
E05000092,0.079702978
E05000093,10.07300599
E05000094,3.605148981
E05000095,3.293036679
E05000096,18.49813593
E05000097,8.805247277
E05000098,14.92287896
E05000099,6.05363267
E05000100,6.689920243
E05000101,19.39896003
E05000102,4.257380239
E05000103,22.86137543
E05000104,11.40443407
E05000105,24.95457232
E05000106,5.721924538
E05000107,6.1491091
E05000108,13.28124634
E05000109,8.083176396
E05000110,8.276901615
E05000111,32.41772026
E05000112,9.686334667
E05000113,0.455651317
E05000114,6.845693551
E05000115,12.32122536
E05000116,30.19064277
E05000117,11.69498613
E05000118,23.09024702
E05000119,19.44594146
E05000120,9.517134261
E05000121,10.88400531
E05000122,11.71645227
E05000123,7.268091921
E05000124,13.90175387
E05000125,2.908615477
E05000126,2.013442085
E05000127,10.59347132
E05000128,0.291483271
E05000129,4.661512394
E05000130,14.08669741
E05000131,3.282436138
E05000132,10.17927085
E05000133,2.510092352
E05000134,4.332845471
E05000135,50.24496222
E05000136,4.406059787
E05000137,55.88390881
E05000138,3.338513371
E05000139,1.520693866
E05000140,9.188148326
E05000141,3.59164828
E05000142,23.05642553
E05000143,5.587759513
E05000144,11.5899636
E05000145,1.343194275
E05000146,0
E05000147,14.53809243
E05000148,3.801823673
E05000149,3.434521833
E05000150,46.23342274
E05000151,2.166458635
E05000152,12.3484136
E05000153,14.52816376
E05000154,17.93438312
E05000155,21.30596006
E05000156,26.47707974
E05000157,20.11760886
E05000158,10.8407935
E05000159,1.274212819
E05000160,34.30366895
E05000161,2.667233604
E05000162,28.45678781
E05000163,10.53099801
E05000164,15.194391
E05000165,9.60744459
E05000166,7.628792003
E05000167,24.13218079
E05000168,0.545075987
E05000169,27.40033842
E05000170,8.819374519
E05000171,15.25072463
E05000172,15.99524003
E05000173,0.267538787
E05000174,8.943817491
E05000175,5.649359403
E05000176,26.98023264
E05000177,21.04487589
E05000178,9.868472627
E05000179,6.619152584
E05000180,16.67523115
E05000181,14.24995699
E05000182,12.3978606
E05000183,31.39325384
E05000184,25.59089788
E05000185,21.04875449
E05000186,24.95946069
E05000187,17.2844575
E05000188,1.266352688
E05000189,9.391171452
E05000190,7.988837904
E05000191,7.190460402
E05000192,17.10783405
E05000193,8.122187538
E05000194,19.13803422
E05000195,18.07766913
E05000196,21.98950569
E05000197,26.40944088
E05000198,33.91177199
E05000199,29.96721212
E05000200,6.682478173
E05000201,5.493052263
E05000202,3.837066163
E05000203,52.07917089
E05000204,21.80840061
E05000205,6.543169138
E05000206,38.02874935
E05000207,20.90195606
E05000208,11.66535525
E05000209,16.01574942
E05000210,3.297429729
E05000211,18.17633525
E05000212,9.419268253
E05000213,14.75397053
E05000214,33.88413722
E05000215,6.532766106
E05000216,18.70045641
E05000217,16.38508675
E05000218,22.17169798
E05000219,23.46286892
E05000220,19.88594108
E05000221,25.43039994
E05000222,43.53211595
E05000223,13.95730306
E05000224,18.12785259
E05000225,30.21709183
E05000226,22.97203289
E05000227,40.97889517
E05000228,43.28989231
E05000229,29.52369513
E05000230,32.24734788
E05000245,13.79384342
E05000246,25.13423273
E05000247,11.89052351
E05000248,19.56403048
E05000249,15.93924056
E05000392,2.828506718
E05000393,5.258974839
E05000394,0
E05000395,0.480129668
E05000396,22.99952957
E05000397,15.93999618
E05000398,17.16122592
E05000399,4.29521561
E05000584,12.61411353
E05000585,30.42245115
E05000586,20.22498146
E05000587,0.866231381
E05000588,2.361902508
E05000589,4.011062749
E05000250,0.173448169
E05000251,0.10971383
E05000252,2.856593295
E05000253,31.86592536
E05000254,0
E05000255,17.99465042
E05000256,4.971302388
E05000257,8.249401403
E05000258,4.026883203
E05000259,50.14226427
E05000260,6.242759976
E05000261,15.66776197
E05000262,22.63505774
E05000263,7.31255561
E05000264,0
E05000265,3.414668859
E05000266,30.32350276
E05000267,9.668093006
E05000268,1.097262729
E05000269,11.6079888
E05000270,16.44398162
E05000271,32.91246569
E05000272,22.07115095
E05000273,3.327806431
E05000274,24.7121106
E05000275,2.612437741
E05000276,18.96229158
E05000277,4.913845463
E05000278,13.97867786
E05000279,3.927147308
E05000280,3.064096911
E05000281,21.43455819
E05000282,35.69916373
E05000283,7.748763531
E05000284,14.0398294
E05000285,7.306881637
E05000286,25.52270713
E05000287,12.3318601
E05000288,4.762161883
E05000289,5.999347851
E05000290,38.86238968
E05000291,6.985757651
E05000292,11.86154654
E05000293,9.609193454
E05000294,6.046516789
E05000295,14.63066125
E05000296,7.46795996
E05000297,3.895389853
E05000298,17.75492093
E05000299,6.776171517
E05000300,6.770130199
E05000301,10.34925846
E05000302,13.1751394
E05000303,17.62948897
E05000304,1.343653579
E05000305,11.9862198
E05000306,32.43869599
E05000307,18.18529398
E05000308,51.5655324
E05000309,6.443865136
E05000310,18.28711579
E05000311,11.60374012
E05000312,20.60365011
E05000313,27.94583154
E05000314,4.722634576
E05000315,17.93321635
E05000316,13.24087691
E05000317,9.753649872
E05000318,21.02681957
E05000319,3.04622321
E05000320,9.547751828
E05000321,30.7600432
E05000322,6.836687345
E05000323,12.85117642
E05000324,21.18369569
E05000325,10.46520743
E05000326,20.05803084
E05000327,12.07708768
E05000328,14.9231535
E05000329,30.16499373
E05000330,19.72738808
E05000331,6.885506571
E05000332,30.41981562
E05000333,25.04378499
E05000334,10.84998247
E05000335,16.38214111
E05000336,13.71055564
E05000337,16.63139143
E05000338,18.09669111
E05000339,21.96177409
E05000340,22.93149519
E05000341,14.18115327
E05000342,6.970574581
E05000343,27.85579289
E05000344,19.74447579
E05000345,14.46831832
E05000346,24.72942502
E05000347,33.00767727
E05000348,20.80848583
E05000349,27.62007145
E05000350,18.72598051
E05000351,17.03706287
E05000352,36.05639189
E05000353,3.410274699
E05000354,27.0951423
E05000355,6.331135533
E05000356,13.13347878
E05000357,13.68231698
E05000358,8.100444328
E05000359,44.88947203
E05000360,0.003129093
E05000361,2.354339686
E05000362,8.695569971
E05000363,42.02318368
E05000364,35.90943278
E05000365,4.809836435
E05000366,7.954879309
E05000367,3.529322378
E05000368,10.40855167
E05000369,10.83072754
E05000370,3.400975802
E05000371,14.52233576
E05000372,19.08102058
E05000373,7.07307684
E05000374,13.92306192
E05000375,13.13237556
E05000376,9.718021048
E05000377,6.175910245
E05000378,3.842888723
E05000379,5.808114639
E05000380,7.378335827
E05000381,10.91283606
E05000231,10.12455927
E05000232,11.79753353
E05000233,16.26315106
E05000234,7.145876617
E05000235,12.45030208
E05000382,0.833115263
E05000383,1.590080134
E05000384,18.84002891
E05000385,4.209047292
E05000386,2.34102981
E05000387,22.05280613
E05000573,3.124153141
E05000574,9.21705566
E05000575,37.23781992
E05000576,28.66646071
E05000577,41.44382879
E05000578,6.803057732
E05000400,13.60719995
E05000401,5.558322392
E05000402,6.5983867
E05000403,2.025959634
E05000404,9.306075065
E05000405,10.47148672
E05000406,9.440032658
E05000407,0.606409483
E05000408,8.908333941
E05000409,19.83382651
E05000410,9.443988531
E05000411,6.307576742
E05000412,7.621530449
E05000413,1.180772732
E05000414,21.42469092
E05000415,13.17896029
E05000416,25.42563481
E05000417,7.258249217
E05000418,25.9087159
E05000420,5.439867591
E05000421,6.58032193
E05000422,22.02950038
E05000423,33.35202291
E05000424,4.89874457
E05000425,12.65505994
E05000426,19.22927805
E05000427,16.43986699
E05000428,0.599029477
E05000429,6.205928246
E05000430,5.956401676
E05000431,17.75176115
E05000432,3.718454648
E05000433,17.46387926
E05000434,4.123568174
E05000435,13.54012613
E05000436,13.7301094
E05000438,30.56929856
E05000439,2.283945661
E05000440,0.085219035
E05000441,8.738819491
E05000442,24.30016462
E05000443,18.89542262
E05000444,14.75702125
E05000445,13.4278565
E05000446,22.76384579
E05000447,3.361697206
E05000448,6.672090104
E05000449,5.182137592
E05000450,6.8350646
E05000451,14.53005723
E05000452,9.13649857
E05000453,4.770366752
E05000454,19.17282302
E05000455,5.960908895
E05000456,34.25918747
E05000457,9.506163707
E05000458,39.82152916
E05000459,5.571853928
E05000460,15.60937397
E05000461,0.571015389
E05000462,0.782234719
E05000463,9.910948667
E05000464,15.10539433
E05000465,31.65067283
E05000466,9.699188607
E05000467,48.23842812
E05000468,30.66863198
E05000469,8.974660406
E05000470,28.51170525
E05000471,11.65018391
E05000472,44.64640201
E05000473,9.648724801
E05000474,15.59543183
E05000475,18.5328778
E05000476,3.790026037
E05000477,12.0748669
E05000478,13.10504315
E05000479,25.1638029
E05000480,9.648252756
E05000481,7.187770938
E05000482,13.46015509
E05000483,4.10413412
E05000484,2.231366399
E05000485,0
E05000486,0.869957782
E05000487,6.662844056
E05000488,12.59688092
E05000489,1.703497945
E05000490,6.540954107
E05000491,46.85807179
E05000492,7.350396847
E05000493,2.204524389
E05000494,25.2434423
E05000495,8.525731838
E05000496,0.009233451
E05000497,32.20644518
E05000498,0.015713296
E05000499,1.017367909
E05000500,18.79614912
E05000501,3.064220544
E05000502,28.23403098
E05000503,41.62169798
E05000505,17.97162038
E05000506,59.4525834
E05000507,11.31989993
E05000508,6.856666654
E05000509,27.74341771
E05000510,9.414950255
E05000511,33.36727526
E05000512,10.17807351
E05000513,10.32342598
E05000514,0.809836012
E05000515,55.09117031
E05000516,24.13922163
E05000517,74.62220688
E05000518,27.01005775
E05000519,71.78020204
E05000520,52.16198165
E05000521,8.121704646
E05000522,27.95946253
E05000523,14.63362709
E05000524,13.34681867
E05000525,32.46217794
E05000526,13.84272043
E05000527,7.513368961
E05000528,35.57475502
E05000529,5.724021773
E05000530,61.68131047
E05000531,28.62999479
E05000532,8.038135148
E05000533,4.414939151
E05000534,1.948398423
E05000535,1.607831519
E05000536,15.69816958
E05000537,2.58664716
E05000538,12.49436238
E05000539,0
E05000540,22.45187895
E05000541,29.12364751
E05000542,1.723441776
E05000543,0.938772945
E05000544,0.744785306
E05000545,0.642462363
E05000546,6.965239314
E05000547,37.61031081
E05000548,20.84807689
E05000549,31.93417557
E05000550,0
E05000551,4.62204115
E05000552,37.96044485
E05000553,3.0532646
E05000554,17.98432557
E05000555,12.01064366
E05000556,24.16567003
E05000557,3.899707018
E05000558,11.38672153
E05000559,11.21333154
E05000560,6.573308012
E05000561,6.937503879
E05000562,16.50311755
E05000563,17.14787595
E05000564,4.540943055
E05000565,15.12325258
E05000566,0.694768629
E05000567,8.461726375
E05000568,5.545294845
E05000569,10.53961792
E05000570,0.001010383
E05000571,20.20571741
E05000572,8.942433428
E05000237,10.75814036
E05000238,28.08916183
E05000239,15.07323231
E05000240,26.37913548
E05000241,61.78621392
E05000242,20.05145419
E05000243,20.01339999
E05000244,14.17307519
E05000388,0.050533248
E05000389,5.596119929
E05000390,0.312516796
E05000391,22.02280696
E05000579,6.711424148
E05000580,16.73097482
E05000581,7.92800184
E05000582,29.41626777
E05000583,32.74029803
E05000590,1.159979391
E05000591,12.23827537
E05000592,8.822401566
E05000593,49.14012222
E05000594,13.29590411
E05000595,37.54020752
E05000596,0
E05000597,35.55149851
E05000598,29.69931391
E05000599,48.68024571
E05000600,52.55648623
E05000601,1.384700825
E05000602,25.12141406
E05000603,27.96035455
E05000604,11.40666345
E05000605,3.304646343
E05000606,21.0444002
E05000607,9.295704017
E05000608,4.983508646
E05000609,27.13151856
E05000610,8.656637958
E05000611,37.42040057
E05000612,8.888857418
E05000613,3.940342744
E05000614,8.05179851
E05000615,11.14363587
E05000616,2.597645216
E05000617,3.311481116
E05000618,4.335219298
E05000619,32.61882727
E05000620,35.48892216
E05000621,50.14873031
E05000622,23.50728435
E05000623,0.002237581
E05000624,14.67302195
E05000625,30.13520211
E05000626,31.36965808
E05000627,32.23206965
E05000628,17.36363934
E05000629,8.25221068
E05000630,0.296995958
E05000631,0.569579993
E05000632,0.154249675
E05000633,14.36181297
E05000634,3.200196958
E05000635,1.568294982
E05000636,2.997857126
E05000638,0
E05000639,3.90859063
E05000640,17.63096079
E05000641,0.537259011
E05000642,1.023522258
E05000643,45.44137948
E05000644,23.70957811
E05000645,20.95793402
E05000646,15.52072401
E05000647,0.821759943
E05000648,8.009096862
E05000649,1.493882709
E09000001,14.77429748
E09000002,25.05156843
E09000003,16.09337828
E09000004,24.07992285
E09000005,12.94705991
E09000006,12.49585326
E09000007,19.13982712
E09000008,18.98216382
E09000009,15.03738079
E09000010,19.84095015
E09000011,27.55159566
E09000012,20.88093538
E09000013,16.45558759
E09000014,16.56057594
E09000015,14.15610457
E09000016,18.61028121
E09000017,16.60226184
E09000018,22.59340104
E09000019,9.269855934
E09000020,9.27331288
E09000021,9.733689097
E09000022,13.82260126
E09000023,14.36401776
E09000024,24.54786647
E09000025,15.66888602
E09000026,24.2729111
E09000027,39.72551592
E09000028,14.32912938
E09000029,10.88885011
E09000030,21.71011257
E09000031,26.96518599
E09000032,23.36985277
E09000033,21.7940984
,
E12000007,18.78597515
