New code,Population density (persons per sq km) - 2013
E09000001,2538.1
E05000026,10500
E05000027,7428.6
E05000028,9269.2
E05000029,2985.3
E05000030,3028.6
E05000031,8357.1
E05000032,12772.7
E05000033,8692.3
E05000034,5475
E05000035,7281.3
E05000036,5473.7
E05000037,8250
E05000038,3166.7
E05000039,1867.1
E05000040,7692.3
E05000041,5166.7
E05000042,6781.3
E05000043,5218.8
E05000044,8857.1
E05000045,6516.1
E05000046,8250
E05000047,6425.9
E05000048,4302.6
E05000049,6440
E05000050,3017.9
E05000051,5925.9
E05000052,3436.2
E05000053,7150
E05000054,3250
E05000055,6625
E05000056,1873.5
E05000057,2010.6
E05000058,4833.3
E05000059,1795.5
E05000060,3554.3
E05000061,7590.9
E05000062,5279.4
E05000063,6846.2
E05000064,3672.4
E05000065,3828.1
E05000066,6352.9
E05000067,5285.7
E05000068,5350
E05000069,4500
E05000070,7093.8
E05000071,2925
E05000072,1583.3
E05000073,4092.6
E05000074,5022.7
E05000075,2614.6
E05000076,6470.6
E05000077,4791.7
E05000078,4096.2
E05000079,2070.2
E05000080,5972.2
E05000081,2420.5
E05000082,8071.4
E05000083,4092.6
E05000084,2583.3
E05000085,7047.6
E05000086,5366.7
E05000087,7794.1
E05000088,5934.8
E05000089,9117.6
E05000090,5129.6
E05000091,15772.7
E05000092,13681.8
E05000093,5413
E05000094,19333.3
E05000095,11357.1
E05000096,4888.9
E05000097,6541.7
E05000098,10300
E05000099,8050
E05000100,4231.7
E05000101,7238.1
E05000102,6160.7
E05000103,6065.2
E05000104,9718.8
E05000105,10600
E05000106,3132.7
E05000107,1222.9
E05000108,1897.6
E05000109,4797.3
E05000110,1166.7
E05000111,1461.5
E05000112,6869.6
E05000113,4772.7
E05000114,1176.7
E05000115,4371.8
E05000116,5478.3
E05000117,181
E05000118,2121.4
E05000119,1500
E05000120,3105.8
E05000121,4250
E05000122,3616.3
E05000123,5883.3
E05000124,3220.9
E05000125,3850
E05000126,4020
E05000127,3443.2
E05000128,15937.5
E05000129,11650
E05000130,10791.7
E05000131,15375
E05000132,12000
E05000133,8133.3
E05000134,16357.1
E05000135,4540
E05000136,18000
E05000137,3484.4
E05000138,11250
E05000139,13750
E05000140,17500
E05000141,20833.3
E05000142,10961.5
E05000143,10785.7
E05000144,10076.9
E05000145,13722.2
E05000146,10843.8
E05000147,5555.6
E05000148,11750
E05000149,7185.2
E05000150,1629.9
E05000151,2770
E05000152,4614.3
E05000153,5065.8
E05000154,7800
E05000155,1551.7
E05000156,2369.2
E05000157,4604.2
E05000158,6740
E05000159,3607.1
E05000160,2071.4
E05000161,7978.3
E05000162,1882.8
E05000163,5214.3
E05000164,6979.2
E05000165,9852.9
E05000166,6307.7
E05000167,4847.2
E05000168,8925
E05000169,7727.3
E05000170,8750
E05000171,6750
E05000172,6152.2
E05000173,7868.4
E05000174,6809.5
E05000175,4523.3
E05000176,7450
E05000177,7120
E05000178,4264.7
E05000179,4787.9
E05000180,6522.7
E05000181,9433.3
E05000182,9133.3
E05000183,4656.3
E05000184,5482.1
E05000185,4371.4
E05000186,3750
E05000187,4573.5
E05000188,9205.9
E05000189,9343.8
E05000190,9406.3
E05000191,9714.3
E05000192,9033.3
E05000193,9733.3
E05000194,5720
E05000195,834.3
E05000196,1370.2
E05000197,5951.6
E05000198,3576.1
E05000199,5166.7
E05000200,4015.2
E05000201,9277.8
E05000202,2647.1
E05000203,3782.1
E05000204,7681.8
E05000205,8263.2
E05000206,4771.4
E05000207,5172.4
E05000208,5537
E05000209,5538.5
E05000210,6954.5
E05000211,6434.8
E05000212,6777.8
E05000213,4928.6
E05000214,5722.2
E05000215,6047.6
E05000216,7050
E05000217,5180
E05000218,4788.5
E05000219,2717.4
E05000220,4666.7
E05000221,10441.2
E05000222,6053.6
E05000223,5854.2
E05000224,4045.5
E05000225,4155.6
E05000226,6854.2
E05000227,3486.8
E05000228,4218.8
E05000229,6903.8
E05000230,6359.4
E05000231,15187.5
E05000232,19214.3
E05000233,15055.6
E05000234,17642.9
E05000235,17000
E05000237,16000
E05000238,13100
E05000239,12166.7
E05000240,19750
E05000241,6305.6
E05000242,12954.5
E05000243,10333.3
E05000244,13450
E05000245,12727.3
E05000246,12500
E05000247,18214.3
E05000248,16812.5
E05000249,7500
E05000250,19083.3
E05000251,17562.5
E05000252,13722.2
E05000253,2897.1
E05000254,16000
E05000255,12777.8
E05000256,10954.5
E05000257,18250
E05000258,20083.3
E05000259,5000
E05000260,11944.4
E05000261,9000
E05000262,9321.4
E05000263,11318.2
E05000264,15928.6
E05000265,14944.4
E05000266,4596.2
E05000267,10035.7
E05000268,16388.9
E05000269,8964.3
E05000270,6400
E05000271,8562.5
E05000272,4740
E05000273,11727.3
E05000274,6411.8
E05000275,11958.3
E05000276,7763.2
E05000277,14000
E05000278,12500
E05000279,10909.1
E05000280,10928.6
E05000281,8552.6
E05000282,9821.4
E05000283,8058.8
E05000284,10000
E05000285,6444.4
E05000286,2339.3
E05000287,8571.4
E05000288,7617.6
E05000289,3527.8
E05000290,2532.6
E05000291,3303
E05000292,3136.4
E05000293,7666.7
E05000294,8846.2
E05000295,6388.9
E05000296,8000
E05000297,3106.1
E05000298,4416.7
E05000299,7687.5
E05000300,7600
E05000301,8733.3
E05000302,7468.8
E05000303,2544.4
E05000304,9708.3
E05000305,7066.7
E05000306,3785.7
E05000307,1901.5
E05000308,3391.9
E05000309,2608.7
E05000310,1916.7
E05000311,4960
E05000312,1730.3
E05000313,1326.5
E05000314,3779.4
E05000315,4500
E05000316,4316.7
E05000317,3237.5
E05000318,754.4
E05000319,5931
E05000320,4981.5
E05000321,2198.5
E05000322,5096.2
E05000323,571.1
E05000324,6595.2
E05000325,3545.5
E05000326,4424.2
E05000327,6000
E05000328,4350
E05000329,3048.8
E05000330,500
E05000331,546.8
E05000332,3722.2
E05000333,1725.8
E05000334,5875
E05000335,1452.7
E05000336,3606.1
E05000337,5703.7
E05000338,1723
E05000339,4171.4
E05000340,2771.7
E05000341,4758.1
E05000342,4257.1
E05000343,2545.5
E05000344,6087
E05000345,3362.5
E05000346,2965.9
E05000347,4828.1
E05000348,5087
E05000349,5642.9
E05000350,4722.2
E05000351,3514.7
E05000352,4968.8
E05000353,3787.9
E05000354,3347.2
E05000355,7500
E05000356,6400
E05000357,3381.6
E05000358,9441.2
E05000359,5446.4
E05000360,6555.6
E05000361,8437.5
E05000362,6125
E05000363,2134.9
E05000364,4862.1
E05000365,6583.3
E05000366,15937.5
E05000367,14454.5
E05000368,13227.3
E05000369,15437.5
E05000370,13444.4
E05000371,16555.6
E05000372,11950
E05000373,14363.6
E05000374,15125
E05000375,15750
E05000376,12600
E05000377,16625
E05000378,16062.5
E05000379,13500
E05000380,15687.5
E05000381,17062.5
E05000382,16916.7
E05000383,8700
E05000384,8944.4
E05000385,20625
E05000386,17700
E05000387,13250
E05000388,18100
E05000389,10111.1
E05000390,14416.7
E05000391,9600
E05000392,12214.3
E05000393,15750
E05000394,15100
E05000395,16166.7
E05000396,13000
E05000397,7944.4
E05000398,13285.7
E05000399,11571.4
E05000400,3537
E05000401,6466.7
E05000402,5447.4
E05000403,10791.7
E05000404,4710.5
E05000405,1375
E05000406,2420.5
E05000407,6250
E05000408,6105.3
E05000409,8076.9
E05000410,5361.1
E05000411,4181.8
E05000412,7785.7
E05000413,6352.9
E05000414,3961.5
E05000415,6125
E05000416,7066.7
E05000417,14863.6
E05000418,10192.3
E05000420,14333.3
E05000421,17555.6
E05000422,8625
E05000423,7700
E05000424,9966.7
E05000425,16181.8
E05000426,12269.2
E05000427,12458.3
E05000428,10642.9
E05000429,16777.8
E05000430,11307.7
E05000431,8558.8
E05000432,10066.7
E05000433,12045.5
E05000434,9133.3
E05000435,16000
E05000436,13590.9
E05000438,6304.3
E05000439,10558.8
E05000440,8157.9
E05000441,8882.4
E05000442,6145.8
E05000443,9777.8
E05000444,8388.9
E05000445,6208.3
E05000446,9281.3
E05000447,8222.2
E05000448,8976.2
E05000449,9305.6
E05000450,9323.5
E05000451,8777.8
E05000452,9352.9
E05000453,11233.3
E05000454,6659.1
E05000455,7607.1
E05000456,4340.9
E05000457,10181.8
E05000458,3933.3
E05000459,8000
E05000460,10545.5
E05000461,11222.2
E05000462,7708.3
E05000463,8875
E05000464,6966.7
E05000465,5194.4
E05000466,5444.4
E05000467,4863.6
E05000468,5694.4
E05000469,5263.2
E05000470,5944.4
E05000471,9136.4
E05000472,1411.3
E05000473,5075
E05000474,5021.7
E05000475,2539.7
E05000476,18055.6
E05000477,6300
E05000478,10166.7
E05000479,6738.1
E05000480,16200
E05000481,15722.2
E05000482,8861.1
E05000483,13750
E05000484,14875
E05000485,23071.4
E05000486,19187.5
E05000487,8921.1
E05000488,11923.1
E05000489,15700
E05000490,11892.9
E05000491,2843.8
E05000492,5333.3
E05000493,10750
E05000494,12269.2
E05000495,1796.5
E05000496,8766.7
E05000497,4596.2
E05000498,9900
E05000499,7966.7
E05000500,5480
E05000501,12423.1
E05000502,5562.5
E05000503,3611.1
E05000505,8437.5
E05000506,2410.7
E05000507,13423.1
E05000508,7394.7
E05000509,3451.6
E05000510,8309.5
E05000511,5434.8
E05000512,7809.5
E05000513,6100
E05000514,9900
E05000515,2278.8
E05000516,3500
E05000517,1810.3
E05000518,5421.1
E05000519,1122.3
E05000520,1478.3
E05000521,5052.6
E05000522,3888.9
E05000523,5552.6
E05000524,3236.1
E05000525,5815.8
E05000526,3910.7
E05000527,5775
E05000528,4092.6
E05000529,5970.6
E05000530,2453.5
E05000531,5325
E05000532,4280
E05000533,6250
E05000534,14833.3
E05000535,15450
E05000536,9027.8
E05000537,19750
E05000538,3687.5
E05000539,12250
E05000540,11545.5
E05000541,14333.3
E05000542,13750
E05000543,10357.1
E05000544,18562.5
E05000545,10538.5
E05000546,16666.7
E05000547,5847.8
E05000548,11923.1
E05000549,9600
E05000550,14050
E05000551,9884.6
E05000552,7605.3
E05000553,11357.1
E05000554,4446.4
E05000555,2110
E05000556,3548.4
E05000557,4500
E05000558,5200
E05000559,1422.5
E05000560,2705.1
E05000561,5736.8
E05000562,8200
E05000563,5500
E05000564,8769.2
E05000565,5605.3
E05000566,7653.8
E05000567,6055.6
E05000568,7000
E05000569,6843.8
E05000570,6235.3
E05000571,5761.9
E05000572,5975
E05000573,17812.5
E05000574,16333.3
E05000575,7116.7
E05000576,8026.3
E05000577,10230.8
E05000578,15500
E05000579,13000
E05000580,15000
E05000581,17555.6
E05000582,12954.5
E05000583,9860
E05000584,16650
E05000585,8633.3
E05000586,15450
E05000587,18416.7
E05000588,17687.5
E05000589,17888.9
E05000590,15833.3
E05000591,12000
E05000592,8055.6
E05000593,2851.4
E05000594,5525
E05000595,6550
E05000596,16833.3
E05000597,5195.7
E05000598,4729.2
E05000599,4725.8
E05000600,4328.1
E05000601,13090.9
E05000602,5619
E05000603,6192.3
E05000604,7400
E05000605,10269.2
E05000606,9733.3
E05000607,5900
E05000608,13650
E05000609,7694.4
E05000610,12375
E05000611,8222.2
E05000612,11214.3
E05000613,9625
E05000614,9966.7
E05000615,11178.6
E05000616,15400
E05000617,14181.8
E05000618,12291.7
E05000619,8852.9
E05000620,5718.8
E05000621,3863.6
E05000622,12071.4
E05000623,15944.4
E05000624,10933.3
E05000625,7921.1
E05000626,10562.5
E05000627,5607.1
E05000628,9764.7
E05000629,8388.9
E05000630,10318.2
E05000631,20700
E05000632,17642.9
E05000633,16750
E05000634,29750
E05000635,24300
E05000636,13000
E05000638,22416.7
E05000639,18000
E05000640,17166.7
E05000641,10750
E05000642,21250
E05000643,5326.1
E05000644,3271.4
E05000645,20750
E05000646,14714.3
E05000647,15916.7
E05000648,18500
E05000649,5475
E09000001,2538.1
E09000002,5173.7
E09000003,4265.1
E09000004,3679.4
E09000005,7406.4
E09000006,2113.8
E09000007,10482.1
E09000008,4313
E09000009,6209
E09000010,3922.4
E09000011,5209.8
E09000012,13471.7
E09000013,10551.6
E09000014,8888.3
E09000015,4872.3
E09000016,2119.2
E09000017,2485.2
E09000018,4670.3
E09000019,14532.5
E09000020,12573.2
E09000021,4466
E09000022,11516.9
E09000023,8097.4
E09000024,5460.3
E09000025,8383.8
E09000026,5135.3
E09000027,3256.3
E09000028,9976.9
E09000029,4480.3
E09000030,12564.7
E09000031,6897
E09000032,8853.9
E09000033,10285.8
E12000007,5292.6
E92000001,413.5
