Code,Median household income 2013
E09000001,63620
E05000026,33920
E05000027,32470
E05000028,33000
E05000029,33920
E05000030,37400
E05000031,32870
E05000032,29480
E05000033,33250
E05000034,31340
E05000035,40570
E05000036,31530
E05000037,31860
E05000038,33490
E05000039,32580
E05000040,33200
E05000041,31960
E05000042,37180
E05000043,39800
E05000044,29400
E05000045,38960
E05000046,30170
E05000047,38090
E05000048,39870
E05000049,41160
E05000050,38410
E05000051,45030
E05000052,53090
E05000053,40800
E05000054,38590
E05000055,38530
E05000056,43940
E05000057,41920
E05000058,41670
E05000059,46150
E05000060,37040
E05000061,42050
E05000062,35090
E05000063,38220
E05000064,38200
E05000065,33510
E05000066,40780
E05000067,40340
E05000068,40790
E05000069,40190
E05000070,34450
E05000071,34900
E05000072,35530
E05000073,38580
E05000074,36260
E05000075,33160
E05000076,39000
E05000077,35630
E05000078,40880
E05000079,29930
E05000080,37130
E05000081,44010
E05000082,38510
E05000083,41220
E05000084,32100
E05000085,31250
E05000086,34630
E05000087,40020
E05000088,30990
E05000089,33470
E05000090,35590
E05000091,27030
E05000092,34640
E05000093,42190
E05000094,34270
E05000095,36830
E05000096,41100
E05000097,35960
E05000098,42880
E05000099,35110
E05000100,25800
E05000101,33530
E05000102,33130
E05000103,31620
E05000104,31040
E05000105,31390
E05000106,47190
E05000107,40930
E05000108,40510
E05000109,43460
E05000110,44850
E05000111,46250
E05000112,41650
E05000113,43170
E05000114,32230
E05000115,31740
E05000116,34060
E05000117,42810
E05000118,44590
E05000119,45660
E05000120,44700
E05000121,32330
E05000122,38090
E05000123,36090
E05000124,48530
E05000125,39460
E05000126,48020
E05000127,46210
E05000128,52680
E05000129,40340
E05000130,45840
E05000131,39060
E05000132,46800
E05000133,60310
E05000134,39990
E05000135,62840
E05000136,35730
E05000137,47840
E05000138,40180
E05000139,41230
E05000140,34730
E05000141,32890
E05000142,34260
E05000143,30500
E05000144,50340
E05000145,46290
E05000146,38070
E05000147,38600
E05000148,33530
E05000149,31000
E05000150,42660
E05000151,46610
E05000152,42260
E05000153,39130
E05000154,26720
E05000155,39770
E05000156,44160
E05000157,28770
E05000158,36810
E05000159,44600
E05000160,47030
E05000161,31220
E05000162,45320
E05000163,39500
E05000164,34430
E05000165,33720
E05000166,37430
E05000167,34630
E05000168,32400
E05000169,33890
E05000170,36500
E05000171,41730
E05000172,29350
E05000173,45540
E05000174,43600
E05000175,32930
E05000176,38970
E05000177,30500
E05000178,35420
E05000179,44760
E05000180,36220
E05000181,32520
E05000182,48480
E05000183,36480
E05000184,31950
E05000185,28550
E05000186,29020
E05000187,36040
E05000188,34300
E05000189,27930
E05000190,27150
E05000191,50170
E05000192,46240
E05000193,36300
E05000194,41800
E05000195,36350
E05000196,43570
E05000197,26010
E05000198,29450
E05000199,30240
E05000200,45960
E05000201,29600
E05000202,43540
E05000203,30800
E05000204,28110
E05000205,37970
E05000206,28560
E05000207,33260
E05000208,41520
E05000209,42750
E05000210,42300
E05000211,28960
E05000212,28480
E05000213,45880
E05000214,31540
E05000215,49160
E05000216,37940
E05000217,38390
E05000218,43120
E05000219,37120
E05000220,34250
E05000221,31690
E05000222,42270
E05000223,35740
E05000224,35340
E05000225,41840
E05000226,32390
E05000227,39030
E05000228,34450
E05000229,30260
E05000230,33540
E05000231,40070
E05000232,38130
E05000233,32510
E05000234,45450
E05000235,38230
E05000236,39060
E05000237,35260
E05000238,35700
E05000239,36080
E05000240,34970
E05000241,31970
E05000242,35110
E05000243,39940
E05000244,35590
E05000245,36720
E05000246,33570
E05000247,42400
E05000248,37350
E05000249,32890
E05000250,43970
E05000251,38450
E05000252,43350
E05000253,30890
E05000254,42130
E05000255,42010
E05000256,39500
E05000257,50240
E05000258,39510
E05000259,53330
E05000260,55720
E05000261,45510
E05000262,44170
E05000263,36430
E05000264,47940
E05000265,31860
E05000266,51450
E05000267,34550
E05000268,30340
E05000269,52070
E05000270,49950
E05000271,37150
E05000272,53710
E05000273,40260
E05000274,53910
E05000275,30620
E05000276,25090
E05000277,32460
E05000278,33500
E05000279,44780
E05000280,28920
E05000281,27340
E05000282,31110
E05000283,27010
E05000284,32010
E05000285,42380
E05000286,39890
E05000287,33600
E05000288,37550
E05000289,39630
E05000290,36940
E05000291,42350
E05000292,44470
E05000293,39090
E05000294,32880
E05000295,38400
E05000296,34450
E05000297,43950
E05000298,49420
E05000299,35030
E05000300,40310
E05000301,32130
E05000302,35110
E05000303,39210
E05000304,32080
E05000305,40210
E05000306,35250
E05000307,42250
E05000308,34730
E05000309,43790
E05000310,29400
E05000311,39740
E05000312,37010
E05000313,33590
E05000314,29560
E05000315,39890
E05000316,35820
E05000317,40010
E05000318,34470
E05000319,37160
E05000320,38130
E05000321,33160
E05000322,41740
E05000323,47580
E05000324,31800
E05000325,30700
E05000326,34630
E05000327,43970
E05000328,35410
E05000329,47380
E05000330,37990
E05000331,33170
E05000332,37250
E05000333,48770
E05000334,43460
E05000335,46550
E05000336,43320
E05000337,31830
E05000338,40060
E05000339,30430
E05000340,41470
E05000341,34270
E05000342,32680
E05000343,43470
E05000344,33240
E05000345,32340
E05000346,31870
E05000347,35040
E05000348,51830
E05000349,49680
E05000350,30860
E05000351,32850
E05000352,34010
E05000353,31150
E05000354,34340
E05000355,33580
E05000356,34030
E05000357,29490
E05000358,35830
E05000359,32530
E05000360,39920
E05000361,31890
E05000362,34790
E05000363,42140
E05000364,37040
E05000365,47080
E05000366,44970
E05000367,39200
E05000368,35840
E05000369,40590
E05000370,43350
E05000371,33620
E05000372,47810
E05000373,43800
E05000374,39090
E05000375,35430
E05000376,39470
E05000377,39300
E05000378,40860
E05000379,46190
E05000380,43870
E05000381,38090
E05000382,54690
E05000383,64320
E05000384,65500
E05000385,43560
E05000386,61810
E05000387,43920
E05000388,44100
E05000389,30100
E05000390,58100
E05000391,54770
E05000392,53430
E05000393,36690
E05000394,55710
E05000395,63630
E05000396,54550
E05000397,60600
E05000398,36100
E05000399,54990
E05000400,41390
E05000401,42330
E05000402,40700
E05000403,45600
E05000404,37230
E05000405,38310
E05000406,45650
E05000407,44320
E05000408,41410
E05000409,34650
E05000410,41760
E05000411,41850
E05000412,44930
E05000413,43160
E05000414,37840
E05000415,48530
E05000416,40360
E05000417,39050
E05000418,49520
E05000419,44960
E05000420,32220
E05000421,39480
E05000422,36650
E05000423,41700
E05000424,36950
E05000425,37260
E05000426,39200
E05000427,37600
E05000428,39880
E05000429,35050
E05000430,39250
E05000431,36710
E05000432,38270
E05000433,41880
E05000434,41600
E05000435,35610
E05000436,34830
E05000437,31340
E05000438,44870
E05000439,38100
E05000440,39070
E05000441,42560
E05000442,30880
E05000443,30560
E05000444,40960
E05000445,36150
E05000446,40290
E05000447,42760
E05000448,35760
E05000449,31520
E05000450,39130
E05000451,34670
E05000452,37060
E05000453,37230
E05000454,32840
E05000455,45370
E05000456,42320
E05000457,38780
E05000458,29930
E05000459,49910
E05000460,30860
E05000461,35580
E05000462,51480
E05000463,33360
E05000464,34350
E05000465,38730
E05000466,46300
E05000467,31940
E05000468,32330
E05000469,49340
E05000470,32530
E05000471,47380
E05000472,62200
E05000473,44170
E05000474,50730
E05000475,34100
E05000476,31630
E05000477,28910
E05000478,32870
E05000479,31840
E05000480,32380
E05000481,32340
E05000482,31430
E05000483,34270
E05000484,34550
E05000485,31570
E05000486,31080
E05000487,29730
E05000488,31580
E05000489,30740
E05000490,31750
E05000491,38580
E05000492,35840
E05000493,32330
E05000494,32310
E05000495,37310
E05000496,39620
E05000497,39320
E05000498,36700
E05000499,45410
E05000500,41450
E05000501,30230
E05000502,38290
E05000503,37560
E05000504,35690
E05000505,33820
E05000506,31520
E05000507,28500
E05000508,35630
E05000509,48780
E05000510,35550
E05000511,41040
E05000512,34480
E05000513,45160
E05000514,34900
E05000515,46370
E05000516,55450
E05000517,56090
E05000518,48810
E05000519,44870
E05000520,46750
E05000521,39440
E05000522,46760
E05000523,36950
E05000524,52130
E05000525,50100
E05000526,50860
E05000527,52870
E05000528,52690
E05000529,51380
E05000530,50600
E05000531,51350
E05000532,45040
E05000533,42230
E05000534,36310
E05000535,31840
E05000536,40430
E05000537,37780
E05000538,42600
E05000539,48670
E05000540,31010
E05000541,30760
E05000542,38500
E05000543,28880
E05000544,34190
E05000545,33540
E05000546,30030
E05000547,42820
E05000548,43110
E05000549,36970
E05000550,31150
E05000551,41130
E05000552,45410
E05000553,37940
E05000554,58400
E05000555,39290
E05000556,35600
E05000557,44260
E05000558,42200
E05000559,44270
E05000560,46220
E05000561,42640
E05000562,31040
E05000563,39210
E05000564,35660
E05000565,38060
E05000566,40460
E05000567,41610
E05000568,36790
E05000569,38710
E05000570,37960
E05000571,32330
E05000572,40610
E05000573,36230
E05000574,32860
E05000575,43330
E05000576,36800
E05000577,41000
E05000578,31980
E05000579,29680
E05000580,36260
E05000581,34300
E05000582,32510
E05000583,46940
E05000584,32930
E05000585,50770
E05000586,36360
E05000587,39910
E05000588,37760
E05000589,37600
E05000590,32700
E05000591,30950
E05000592,36440
E05000593,39280
E05000594,38580
E05000595,36080
E05000596,36350
E05000597,39490
E05000598,36110
E05000599,34810
E05000600,31270
E05000601,34890
E05000602,35170
E05000603,31450
E05000604,31040
E05000605,38700
E05000606,33780
E05000607,34250
E05000608,35070
E05000609,35130
E05000610,53420
E05000611,46410
E05000612,44360
E05000613,49010
E05000614,48590
E05000615,38240
E05000616,37960
E05000617,34990
E05000618,50790
E05000619,55810
E05000620,39580
E05000621,30320
E05000622,44720
E05000623,50410
E05000624,48160
E05000625,55380
E05000626,36000
E05000627,51420
E05000628,40360
E05000629,43280
E05000630,52200
E05000631,49960
E05000632,51370
E05000633,39530
E05000634,26290
E05000635,35000
E05000636,46880
E05000637,88330
E05000638,49290
E05000639,48770
E05000640,45660
E05000641,58370
E05000642,32260
E05000643,46510
E05000644,52520
E05000645,47340
E05000646,46550
E05000647,50250
E05000648,32390
E05000649,54970
